Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/08/01 00:19,178093,83FED7300,178093,83FED7300,5.86,US Dollar,5.86,US Dollar,Reinvestment,0
2022/11/16 12:53,0055436,815229380,0019337,8101EF530,83214.09,Yuan,83214.09,Yuan,ACH,1
2022/09/14 17:32,0293268,822266F70,0094047,8230E3120,13044.93,UK Pound,13044.93,UK Pound,ACH,1
2022/08/25 13:52,0025025,80A0D0EE0,002396,802D1E7E0,15820.76,Euro,15820.76,Euro,ACH,1
2022/10/27 12:23,007410,80B3FB610,0250895,8147C2800,1261078.86,Yen,1261078.86,Yen,ACH,1
2022/09/09 19:52,026,8168ACDD0,018252,805F02C10,17422.26,US Dollar,17422.26,US Dollar,ACH,1
2022/08/01 00:22,39779,850ADAF20,39779,850ADAF20,6.31,US Dollar,6.31,US Dollar,Reinvestment,0
2022/08/01 00:24,215233,828DFA4E0,215233,828DFA4E0,1034788.75,US Dollar,1034788.75,US Dollar,Reinvestment,0
2022/10/03 02:24,0012285,80C7070E0,012763,801090610,12586.70,Euro,12586.70,Euro,ACH,1
2022/08/01 00:13,139890,815146060,166302,81B17BE30,20715.0,US Dollar,20715.0,US Dollar,ACH,0
2022/08/01 00:21,313434,80586F210,313434,80586F210,28744.06,US Dollar,28744.06,US Dollar,Reinvestment,0
2022/10/01 08:54,025642,811E3D340,015096,803E3EF10,8170.07,Euro,8170.07,Euro,ACH,1
2022/08/22 14:44,028868,80E821AF0,01226,8008A6290,15787.37,Euro,15787.37,Euro,ACH,1
2022/08/01 00:13,18024,8143204B0,18024,8143204B0,16.09,US Dollar,16.09,US Dollar,Reinvestment,0
2022/08/01 00:29,24878,8023046D0,24878,8023046D0,1470.05,US Dollar,1470.05,US Dollar,Reinvestment,0
2022/08/01 00:18,235985,828C7DB80,235985,828C7DB80,2399168.68,US Dollar,2399168.68,US Dollar,Reinvestment,0
2022/08/01 00:24,323832,808B0DCA0,4744,808B11D10,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/12 10:13,0127707,820A838F0,0043948,81107C790,108996.06,Yuan,108996.06,Yuan,ACH,1
2022/08/01 00:04,24583,809007900,218354,8188F2570,26320.0,US Dollar,26320.0,US Dollar,Credit Card,0
2022/08/01 00:05,10601,807499C20,10601,807499C20,284984.97,US Dollar,284984.97,US Dollar,Reinvestment,0
2022/08/01 00:11,243704,82A5D05F0,243704,82A5D05F0,6.92,US Dollar,6.92,US Dollar,Reinvestment,0
2022/10/14 15:19,0234466,81F7EBDF0,01226,800738460,7541.80,Euro,7541.80,Euro,ACH,1
2022/08/01 00:19,366044,84ACB9430,366044,84ACB9430,3631.98,US Dollar,3631.98,US Dollar,Reinvestment,0
2022/08/01 00:25,114976,80AD7C780,114976,80AD7C780,10.63,US Dollar,10.63,US Dollar,Reinvestment,0
2022/09/27 14:19,0213895,8066438B0,011853,804E22920,3282.49,Euro,3282.49,Euro,ACH,1
2022/08/01 00:01,3111681,828C15220,3111681,828C15220,2143.31,US Dollar,2143.31,US Dollar,Reinvestment,0
2022/11/11 08:22,0014246,80562EEF0,0019337,80D30D760,109004.95,Yuan,109004.95,Yuan,ACH,1
2022/10/27 19:14,002396,801BDC1C0,009238,803815B40,18562.76,US Dollar,18562.76,US Dollar,ACH,1
2022/08/01 00:06,96765,835DA60D0,96765,835DA60D0,12131.35,US Dollar,12131.35,US Dollar,Reinvestment,0
2022/08/01 00:28,26989,80B2C6EF0,26989,80B2C6EF0,17.68,US Dollar,17.68,US Dollar,Reinvestment,0
2022/08/01 00:03,867,801052F70,2115221,837E8F5D0,84.88,US Dollar,84.88,US Dollar,Credit Card,0
2022/09/30 14:10,011796,803FB8440,0242908,8137063B0,24348.75,Yuan,24348.75,Yuan,ACH,1
2022/08/13 08:55,01139586,83363BC60,01125022,83363BCB0,15751.52,Australian Dollar,15751.52,Australian Dollar,ACH,1
2022/08/01 00:16,3727,851310CE0,38471,85130F870,0.02,US Dollar,0.02,US Dollar,Cheque,0
2022/08/01 00:03,45460,82E812410,45460,82E812410,1194.29,US Dollar,1194.29,US Dollar,Reinvestment,0
2022/08/01 00:27,53518,813F68140,53518,813F68140,12.37,US Dollar,12.37,US Dollar,Reinvestment,0
2022/11/08 16:28,02609,80086BC90,02597,80065F830,10720.78,US Dollar,10720.78,US Dollar,ACH,1
2022/08/01 00:17,1313,8010667D0,18252,8060C2A40,5450.91,US Dollar,5450.91,US Dollar,Cash,0
2022/08/31 12:58,023128,802755F40,0018215,80F3240C0,19405.82,Yuan,19405.82,Yuan,ACH,1
2022/10/24 15:27,027,8000BC940,026,81C388DE0,315541.81,Ruble,315541.81,Ruble,ACH,1
2022/08/01 00:06,331445,80F1C55A0,331445,80F1C55A0,1463.35,US Dollar,1463.35,US Dollar,Reinvestment,0
2022/08/01 00:22,134966,81CB50000,134966,81CB50000,7468.07,US Dollar,7468.07,US Dollar,Reinvestment,0
2022/08/01 00:24,131429,81677C720,131429,81677C720,15.23,US Dollar,15.23,US Dollar,Reinvestment,0
2022/11/07 21:28,0215305,824092260,0231663,819C924D0,1401.92,Euro,1401.92,Euro,ACH,1
2022/08/01 00:17,37737,83EFFC6A0,37737,83EFFC6A0,5.84,US Dollar,5.84,US Dollar,Reinvestment,0
2022/09/06 19:38,018824,830314890,0125255,830314840,1246.05,US Dollar,1246.05,US Dollar,ACH,1
2022/08/01 00:01,115541,8076B3420,115541,8076B3420,34930.4,US Dollar,34930.4,US Dollar,Reinvestment,0
2022/11/11 05:03,0112599,8051AF920,0211052,8046183E0,6349.93,US Dollar,6349.93,US Dollar,ACH,1
2022/08/08 14:09,0216360,8072CA090,012696,8016E11E0,12750.51,US Dollar,12750.51,US Dollar,ACH,1
2022/08/01 00:27,59055,82E39DDC0,59055,82E39DDC0,144480.48,US Dollar,144480.48,US Dollar,Reinvestment,0
2022/08/01 00:11,1922,80292B760,1922,80292B760,15396.84,US Dollar,15396.84,US Dollar,Reinvestment,0
2022/08/02 06:38,0262899,81831C8C0,0214178,81ECDA420,1274.29,US Dollar,1274.29,US Dollar,ACH,1
2022/11/29 09:12,024457,8039588F0,020,80006FA40,16431.08,US Dollar,16431.08,US Dollar,ACH,1
2022/09/25 11:03,0235304,80D237D90,0015191,80B027CE0,10127.03,US Dollar,10127.03,US Dollar,ACH,1
2022/08/01 00:18,342644,8112D4CF0,37262,8112D4C50,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/08/01 00:29,5965,828E91860,5965,828E91860,139.04,US Dollar,139.04,US Dollar,Reinvestment,0
2022/11/13 00:46,0114874,806A33DE0,022690,81A3D3400,11763.44,Euro,11763.44,Euro,ACH,1
2022/08/01 00:16,11342,80BFFBE80,11342,80BFFBE80,10878083.67,US Dollar,10878083.67,US Dollar,Reinvestment,0
2022/09/17 16:41,0023312,81E407000,0010542,808AFF340,8461.92,US Dollar,8461.92,US Dollar,ACH,1
2022/08/01 00:27,2136377,837124030,143335,84EF65B60,10077.83,US Dollar,10077.83,US Dollar,Cheque,0
2022/08/01 00:01,233360,825EC1290,233360,825EC1290,24.9,US Dollar,24.9,US Dollar,Reinvestment,0
2022/10/16 05:36,0294136,824F0C5D0,0294136,824F0C5D0,4216.20,UK Pound,4216.20,UK Pound,ACH,1
2022/10/11 05:52,015,81BE62E60,0134252,8129FFA50,383226.41,Yen,383226.41,Yen,ACH,1
2022/11/10 15:41,0224508,80AA197D0,0010975,8090EE300,13241.07,US Dollar,13241.07,US Dollar,ACH,1
2022/09/05 20:00,004339,80804B260,0229892,80DB5CFA0,43198.18,Yuan,43198.18,Yuan,ACH,1
2022/09/28 12:59,0125872,80BFA1600,024528,8092CD080,174407.07,US Dollar,174407.07,US Dollar,ACH,1
2022/10/06 11:37,0019137,80CA44E30,0161160,81DED64E0,679.44,US Dollar,679.44,US Dollar,ACH,1
2022/08/01 00:25,11469,80094F440,11469,80094F440,85591.1,Euro,85591.1,Euro,Reinvestment,0
2022/11/20 05:48,02597,8026DE560,0216632,806678AF0,7452.25,Euro,7452.25,Euro,ACH,1
2022/11/05 12:31,011469,80352B9E0,0217,8000E16B0,3115.69,Swiss Franc,3115.69,Swiss Franc,ACH,1
2022/09/01 18:54,021710,80B2F2110,0159478,818B1DE00,753150.96,Rupee,753150.96,Rupee,ACH,1
2022/08/01 00:02,15830,8028230B0,15830,8028230B0,365265.82,Euro,365265.82,Euro,Reinvestment,0
2022/10/13 03:38,0035634,80F4F3420,0260969,81BFA7A80,1156652.14,Ruble,1156652.14,Ruble,ACH,1
2022/08/01 00:05,25935,83BE4DB80,25935,83BE4DB80,22.62,US Dollar,22.62,US Dollar,Reinvestment,0
2022/08/22 12:58,0225000,80B1C64C0,0121225,80B40BB40,10709.68,Euro,10709.68,Euro,ACH,1
2022/08/01 00:19,298967,82C028E80,298967,82C028E80,148761.74,US Dollar,148761.74,US Dollar,Reinvestment,0
2022/11/01 10:52,009,827FBAA60,009,827FB7090,27288.55,Australian Dollar,27288.55,Australian Dollar,ACH,1
2022/08/01 00:26,274249,833DC4CE0,274249,833DC4CE0,14986.79,US Dollar,14986.79,US Dollar,Reinvestment,0
2022/09/12 13:39,00741,8005B2EC0,020,8003CB0C0,13536.76,US Dollar,13536.76,US Dollar,ACH,1
2022/09/09 18:06,0148975,81F00E680,0075658,828ADA650,16126.17,US Dollar,16126.17,US Dollar,ACH,1
2022/09/18 16:34,02129145,83000CEE0,0110,82E6C08C0,5739.80,Australian Dollar,5739.80,Australian Dollar,ACH,1
2022/08/01 00:02,8341,806745660,8341,806745660,20.65,US Dollar,20.65,US Dollar,Reinvestment,0
2022/10/23 08:35,0159640,817091050,0045195,81C8EDEB0,2425.89,US Dollar,2425.89,US Dollar,ACH,1
2022/08/01 00:28,131244,825026D70,2107434,84BBB0BD0,3273.25,US Dollar,3273.25,US Dollar,Cheque,0
2022/11/09 05:55,006,822C47930,027,821F63F80,9151.90,UK Pound,9151.90,UK Pound,ACH,1
2022/08/01 00:27,2106609,83B1953B0,2106609,83B1953B0,162.96,US Dollar,162.96,US Dollar,Reinvestment,0
2022/09/04 23:08,0215233,811C0DD30,0039167,8210F1170,15868.79,Euro,15868.79,Euro,ACH,1
2022/08/01 00:23,195762,84C54C760,195762,84C54C760,10616616.62,US Dollar,10616616.62,US Dollar,Reinvestment,0
2022/08/01 00:13,218608,84D0765C0,218608,84D0765C0,269.52,US Dollar,269.52,US Dollar,Reinvestment,0
2022/08/26 04:41,0172156,81BF8B070,0073691,81C394830,921732.88,Ruble,921732.88,Ruble,ACH,1
2022/08/01 00:13,15240,836DC78A0,15240,836DC78A0,13355.62,US Dollar,13355.62,US Dollar,Reinvestment,0
2022/08/01 00:18,130133,82FC70D60,130133,82FC70D60,350929.09,US Dollar,350929.09,US Dollar,Reinvestment,0
2022/10/30 17:37,029630,805754540,0212353,805754320,10242.73,US Dollar,10242.73,US Dollar,ACH,1
2022/08/15 15:02,0293924,822C3FBE0,0095274,823DD2B80,8761.43,UK Pound,8761.43,UK Pound,ACH,1
2022/10/22 22:14,007770,80648F420,012,80DB6E110,72887.85,Yuan,72887.85,Yuan,ACH,1
2022/09/14 09:39,0192597,8222D14F0,0293924,824BF89E0,4698.83,UK Pound,4698.83,UK Pound,ACH,1
2022/08/01 00:15,226922,80BD1D700,226922,80BD1D700,1338.43,US Dollar,1338.43,US Dollar,Reinvestment,0
2022/11/15 05:01,0115019,811E0EF80,0044393,8106F8740,1213.42,US Dollar,1213.42,US Dollar,ACH,1
2022/08/01 00:27,27453,84FD5F7F0,27453,84FD5F7F0,293069.06,US Dollar,293069.06,US Dollar,Reinvestment,0
2022/10/18 16:22,017042,803B548C0,0213595,80D27D8B0,8318.56,US Dollar,8318.56,US Dollar,ACH,1
2022/10/16 13:19,0261404,818854170,0235422,80DD8A7B0,5423.25,Yuan,5423.25,Yuan,ACH,1
2022/08/08 01:27,02126907,82F84EDC0,0233675,8217B0970,14138.13,US Dollar,14138.13,US Dollar,ACH,1
2022/09/04 11:43,003,8004F0790,01538,800400450,7341.97,Euro,7341.97,Euro,ACH,1
2022/11/04 20:12,026967,802986710,019876,822767A10,11263.02,Euro,11263.02,Euro,ACH,1
2022/09/15 16:56,025604,8122FD9B0,018934,8054D64E0,9105.65,US Dollar,9105.65,US Dollar,ACH,1
2022/09/08 08:51,0054762,81521C1D0,0052134,813690A30,362074.21,Yen,362074.21,Yen,ACH,1
2022/08/01 00:08,20,80BCF2FC0,20,80BCF2FC0,22.1,US Dollar,22.1,US Dollar,Reinvestment,0
2022/09/18 17:32,0015191,80B92CC10,005763,807A24CB0,17216.37,US Dollar,17216.37,US Dollar,ACH,1
2022/08/01 00:08,110478,803D858E0,19326,832539020,1655.59,US Dollar,1655.59,US Dollar,Cheque,0
2022/11/10 15:13,0272142,81B647370,0251758,81434C590,1218992.79,Yen,1218992.79,Yen,ACH,1
2022/08/01 00:21,29463,81CB15EA0,164824,839B070F0,23.84,US Dollar,23.84,US Dollar,Credit Card,0
2022/08/26 19:12,01213,800824350,01831,8015B8B20,12077.08,US Dollar,12077.08,US Dollar,ACH,1
2022/11/16 18:54,0025322,814F95580,024457,8110A9BF0,7047.33,US Dollar,7047.33,US Dollar,ACH,1
2022/09/26 04:50,0180750,81DFC8430,0116097,80A8D9C20,472.31,Euro,472.31,Euro,ACH,1
2022/10/02 15:58,029,81B787840,029,81C388980,1233401.54,Ruble,1233401.54,Ruble,ACH,1
2022/08/01 00:11,20340,81E5AEC10,1100847,83249D3E0,43303.64,US Dollar,43303.64,US Dollar,Cheque,0
2022/10/10 22:08,0192597,8225DB4C0,0010,821FBD2C0,19554.96,UK Pound,19554.96,UK Pound,ACH,1
2022/10/15 08:52,0260969,81A4CE6C0,0144858,81F213F40,16340.34,US Dollar,16340.34,US Dollar,ACH,1
2022/11/27 11:35,018283,818B7EE50,0162967,821743130,168202076.86,Yuan,168202076.86,Yuan,ACH,1
2022/08/20 12:59,0153727,8141240F0,0016295,80A84D440,2116.63,Euro,2116.63,Euro,ACH,1
2022/08/01 00:25,192605,828237520,192605,828237520,540354.25,US Dollar,540354.25,US Dollar,Reinvestment,0
2022/08/01 00:02,2396,8011E09F0,11734,801381FF0,138508.49,Euro,138508.49,Euro,Cheque,0
2022/09/28 19:49,000,800425DA0,0112,8000C9130,191714.13,Mexican Peso,191714.13,Mexican Peso,ACH,1
2022/09/23 10:50,00214,800399910,01831,802E415B0,12834.53,US Dollar,12834.53,US Dollar,ACH,1
2022/09/19 18:12,0233675,81846A340,026,815E90030,923872.08,Rupee,923872.08,Rupee,ACH,1
2022/08/01 00:09,11032,8019A4440,11032,8019A4440,20.39,US Dollar,20.39,US Dollar,Reinvestment,0
2022/10/23 22:26,001,8001755E0,01347,80023FD10,13819.21,Euro,13819.21,Euro,ACH,1
2022/10/04 19:24,0231262,820B0E080,001046,8006350E0,1303.14,US Dollar,1303.14,US Dollar,ACH,1
2022/08/01 00:28,1137,801126710,1137,801126710,14.86,Euro,14.86,Euro,Reinvestment,0
2022/08/01 00:28,10057,811C28EF0,10057,811C28EF0,3756.28,US Dollar,3756.28,US Dollar,Reinvestment,0
2022/10/04 17:05,0229885,80CFE0E60,018781,80544AA30,9919.87,Euro,9919.87,Euro,ACH,1
2022/08/01 00:20,48639,818639F30,48639,818639F30,717.86,US Dollar,717.86,US Dollar,Reinvestment,0
2022/08/01 00:03,165193,8444B75F0,165193,8444B75F0,3313038.2,US Dollar,3313038.2,US Dollar,Reinvestment,0
2022/10/07 14:27,0039167,810702270,0147736,813791410,126107.66,Yen,126107.66,Yen,ACH,1
2022/11/03 14:11,0011587,8106F1EC0,0029723,80F450160,68767.49,Yuan,68767.49,Yuan,ACH,1
2022/09/04 07:15,0269176,820EE57C0,0039061,810245F60,29131.66,Yuan,29131.66,Yuan,ACH,1
2022/09/07 20:46,0272140,81C38D180,0072043,81A875B90,255411.32,Ruble,255411.32,Ruble,ACH,1
2022/10/23 18:15,0118247,80DB40FD0,0030562,812209FA0,3438.83,Euro,3438.83,Euro,ACH,1
2022/08/01 00:08,146743,826F16390,146743,826F16390,2448.73,US Dollar,2448.73,US Dollar,Reinvestment,0
2022/08/01 00:12,1116606,82B93FA50,1116606,82B93FA50,6.8,US Dollar,6.8,US Dollar,Reinvestment,0
2022/08/01 00:14,1197276,850989F60,1197276,850989F60,24.2,US Dollar,24.2,US Dollar,Reinvestment,0
2022/08/01 00:16,249457,8209F9A10,142360,8471DC2B0,66551923.49,US Dollar,66551923.49,US Dollar,Cheque,0
2022/08/01 00:22,144122,82B528E50,144122,82B528E50,17.1,US Dollar,17.1,US Dollar,Reinvestment,0
2022/11/17 18:07,0233360,820D4DB50,025222,80204D340,6493.24,US Dollar,6493.24,US Dollar,ACH,1
2022/08/01 00:17,21418,800B28530,211753,807D88F20,9.57,US Dollar,9.57,US Dollar,Wire,0
2022/08/26 14:42,020,8003E6690,011,80006FD60,7734.33,US Dollar,7734.33,US Dollar,ACH,1
2022/10/15 12:03,019596,80445A410,0211768,814F78C90,14043.25,Euro,14043.25,Euro,ACH,1
2022/08/03 19:22,0265825,8184F5E60,0219248,80722D9A0,132305.18,Yuan,132305.18,Yuan,ACH,1
2022/08/15 21:53,003,80025DED0,000,80033FA40,18469.62,US Dollar,18469.62,US Dollar,ACH,1
2022/08/01 00:14,7030,81BD74DC0,7030,81BD74DC0,153476.16,US Dollar,153476.16,US Dollar,Reinvestment,0
2022/08/01 00:00,154800,851030290,154800,851030290,19.05,US Dollar,19.05,US Dollar,Reinvestment,0
2022/08/01 00:25,213639,81C3F46F0,6697,834366AB0,101.87,US Dollar,101.87,US Dollar,Credit Card,0
2022/08/01 00:29,315026,80D8219F0,315026,80D8219F0,70.51,US Dollar,70.51,US Dollar,Reinvestment,0
2022/09/15 13:26,0116510,8138AE870,0232666,80C9C9710,2685.68,Euro,2685.68,Euro,ACH,1
2022/08/01 00:12,3154022,83AF58ED0,3154022,83AF58ED0,908.9,US Dollar,908.9,US Dollar,Reinvestment,0
2022/08/01 00:07,133473,8137E7C40,215070,81CEC8000,20841.68,US Dollar,20841.68,US Dollar,Credit Card,0
2022/08/21 00:51,000,800ED43D0,0057107,824BF4150,17766.53,US Dollar,17766.53,US Dollar,ACH,1
2022/08/01 00:06,323083,80FB54610,323083,80FB54610,758.37,US Dollar,758.37,US Dollar,Reinvestment,0
2022/09/10 13:16,009028,80527F9C0,01938,80482D910,15400.99,Euro,15400.99,Euro,ACH,1
2022/10/17 17:49,004252,803E4A400,0160298,8183F6780,1045454.13,Rupee,1045454.13,Rupee,ACH,1
2022/09/03 17:38,014031,818C0F3E0,012983,803281DB0,4028.60,Euro,4028.60,Euro,ACH,1
2022/08/01 00:03,3902,813495EC0,3902,813495EC0,5099.83,US Dollar,5099.83,US Dollar,Reinvestment,0
2022/11/15 04:09,0020451,8176C8780,01213,8097BAD20,1317.34,Euro,1317.34,Euro,ACH,1
2022/08/01 00:28,3503,801C92E40,1131885,847ACEA90,458687.67,US Dollar,458687.67,US Dollar,Wire,0
2022/10/11 16:24,0051561,81860CEF0,0225924,81129FC80,6434.39,Euro,6434.39,Euro,ACH,1
2022/10/18 17:35,023435,801447010,0219680,807715910,15915.32,US Dollar,15915.32,US Dollar,ACH,1
2022/08/16 13:40,0011342,805B9DD40,0213784,808234650,14701.99,Euro,14701.99,Euro,ACH,1
2022/10/18 19:30,006138,80435FDD0,007030,80573DD30,4708.47,US Dollar,4708.47,US Dollar,ACH,1
2022/08/01 00:29,39959,834EDA490,39959,834EDA490,6.66,US Dollar,6.66,US Dollar,Reinvestment,0
2022/08/01 00:25,167996,8276A09B0,162883,84FC3CE00,14701.54,US Dollar,14701.54,US Dollar,Cash,0
2022/10/17 12:34,0273696,81B54AC30,0258566,81B0451C0,9407.23,Euro,9407.23,Euro,ACH,1
2022/08/01 00:20,391244,8214F5590,391244,8214F5590,834.43,US Dollar,834.43,US Dollar,Reinvestment,0
2022/10/14 04:26,0011034,8095B8130,0034340,8194D8B60,16492.45,US Dollar,16492.45,US Dollar,ACH,1
2022/11/08 18:41,021617,802659CF0,017083,804881B60,7688.24,Euro,7688.24,Euro,ACH,1
2022/08/01 00:04,151474,8410E39F0,151474,8410E39F0,16993.1,US Dollar,16993.1,US Dollar,Reinvestment,0
2022/11/09 12:27,019737,81AC43A30,004,811A63260,199666.60,Yen,199666.60,Yen,ACH,1
2022/08/01 00:21,83783,823803620,83783,823803620,17.44,US Dollar,17.44,US Dollar,Reinvestment,0
2022/10/01 05:19,0020724,80CA2FA30,014,80017E380,13812.79,Euro,13812.79,Euro,ACH,1
2022/10/03 08:34,0225000,810500480,0034338,80F21E490,2861.95,Yuan,2861.95,Yuan,ACH,1
2022/11/01 17:35,0211052,804203520,012696,8024D7140,4919.88,US Dollar,4919.88,US Dollar,ACH,1
2022/08/21 10:16,0278696,81F6C6950,008917,80EABCDA0,7877.01,US Dollar,7877.01,US Dollar,ACH,1
2022/08/01 00:17,10975,81160A260,10975,81160A260,34988.38,US Dollar,34988.38,US Dollar,Reinvestment,0
2022/10/30 08:38,0138453,80E990970,0224508,80AD04C80,15822.59,Yuan,15822.59,Yuan,ACH,1
2022/08/13 17:15,01226,80143DDA0,0136708,810DD7FF0,6321.62,Yuan,6321.62,Yuan,ACH,1
2022/08/01 00:20,28313,80C24B230,28313,80C24B230,2442.29,US Dollar,2442.29,US Dollar,Reinvestment,0
2022/08/08 08:21,025994,803014E70,004609,801ACCEA0,2593869.57,Euro,2593869.57,Euro,ACH,1
2022/09/15 13:20,0210278,820787510,016628,807F6CB30,11974.55,Euro,11974.55,Euro,ACH,1
2022/08/01 00:16,1046,80110D2C0,13864,8078FDC50,64388.78,US Dollar,64388.78,US Dollar,Cheque,0
2022/08/01 00:25,63262,8285280F0,63262,8285280F0,14.13,US Dollar,14.13,US Dollar,Reinvestment,0
2022/09/20 16:43,000,8000719B0,01213,800411840,15295.77,Euro,15295.77,Euro,ACH,1
2022/08/01 00:08,145174,811313950,145174,811313950,23.64,US Dollar,23.64,US Dollar,Reinvestment,0
2022/10/16 16:41,008447,808FD0150,0132966,820724E90,712.46,Euro,712.46,Euro,ACH,1
2022/08/01 00:22,12883,802A93480,12883,802A93480,51446.66,Euro,51446.66,Euro,Reinvestment,0
2022/09/15 13:19,0072269,81B683E20,02470,80410FF70,16430.44,Euro,16430.44,Euro,ACH,1
2022/08/01 00:07,349791,812448D90,349791,812448D90,3665.9,US Dollar,3665.9,US Dollar,Reinvestment,0
2022/10/04 12:58,0219342,81A8419B0,0012377,8066B6450,6293.77,Euro,6293.77,Euro,ACH,1
2022/09/27 14:50,0192597,8222D5680,006,82210D590,1943.48,UK Pound,1943.48,UK Pound,ACH,1
2022/10/16 01:23,011,801C6E520,0051255,812CF0B40,1118540.57,Yen,1118540.57,Yen,ACH,1
2022/08/01 00:17,10542,804F66140,10542,804F66140,12.87,US Dollar,12.87,US Dollar,Reinvestment,0
2022/09/23 04:48,013293,80243D7A0,0019841,80FA64FC0,14664.67,Euro,14664.67,Euro,ACH,1
2022/10/27 16:30,009,800064D90,009,827FB7090,18371.58,Australian Dollar,18371.58,Australian Dollar,ACH,1
2022/08/02 18:34,0272140,81C38D180,0072043,81A875B90,858437.60,Ruble,858437.60,Ruble,ACH,1
2022/08/01 00:24,236609,8160C5340,236609,8160C5340,95197.13,US Dollar,95197.13,US Dollar,Reinvestment,0
2022/08/27 16:59,0029556,812A7C6D0,0210658,80A71CEA0,16729.26,US Dollar,16729.26,US Dollar,ACH,1
2022/08/01 00:10,129991,83B9B87C0,129991,83B9B87C0,16.55,US Dollar,16.55,US Dollar,Reinvestment,0
2022/11/26 15:34,014902,8063ABC90,0025964,812670E00,9971.08,Euro,9971.08,Euro,ACH,1
2022/08/01 00:03,179511,84474C6E0,179511,84474C6E0,15.47,US Dollar,15.47,US Dollar,Reinvestment,0
2022/08/01 00:13,16619,8417074A0,16619,8417074A0,9.31,US Dollar,9.31,US Dollar,Reinvestment,0
2022/08/23 02:24,016938,814A12550,019959,808D81550,5363.30,Euro,5363.30,Euro,ACH,1
2022/08/01 00:29,230242,8437B73B0,230242,8437B73B0,3017.62,US Dollar,3017.62,US Dollar,Reinvestment,0
2022/08/28 12:38,0015027,808FC56C0,0118303,8093D6120,15605.50,Euro,15605.50,Euro,ACH,1
2022/08/01 00:05,350992,81C0BEB90,350992,81C0BEB90,4968.57,US Dollar,4968.57,US Dollar,Reinvestment,0
2022/10/24 00:36,001313,80241F020,001313,80241F020,5558.20,US Dollar,5558.20,US Dollar,ACH,1
2022/08/01 00:14,229623,83DE5D9D0,229623,83DE5D9D0,14.04,US Dollar,14.04,US Dollar,Reinvestment,0
2022/08/01 00:28,344766,819BA0120,229750,819B9E450,1243.75,US Dollar,1243.75,US Dollar,ACH,0
2022/08/01 00:22,167192,8299FAE90,167192,8299FAE90,16.33,US Dollar,16.33,US Dollar,Reinvestment,0
2022/08/01 00:21,239603,834087410,239603,834087410,10.55,US Dollar,10.55,US Dollar,Reinvestment,0
2022/11/21 11:43,0117909,80D9F56E0,0264674,818043240,612530.50,Rupee,612530.50,Rupee,ACH,1
2022/11/03 05:13,022602,8030A2AF0,014902,806259B00,46728.24,Yuan,46728.24,Yuan,ACH,1
2022/11/10 13:42,013293,80135D100,024168,8045F5C90,298.12,Euro,298.12,Euro,ACH,1
2022/10/24 17:36,0243938,8145F4300,0219342,809DA1A20,13254.62,Euro,13254.62,Euro,ACH,1
2022/09/19 10:26,0230242,80BC64AD0,0079397,81E0F45F0,809479.21,Ruble,809479.21,Ruble,ACH,1
2022/11/06 10:50,0132268,80D2E3F40,003,812295DE0,1836792.36,Yen,1836792.36,Yen,ACH,1
2022/08/01 00:24,17364,802CF3720,261797,8256F9680,878.63,US Dollar,878.63,US Dollar,Cheque,0
2022/10/23 08:04,011315,801210AA0,0214178,81B3EE130,16177.54,US Dollar,16177.54,US Dollar,ACH,1
2022/08/01 00:11,0,8149FD220,0,8149FD220,9.69,US Dollar,9.69,US Dollar,Reinvestment,0
2022/09/03 15:41,020,801A012B0,0010836,8190481D0,14068.41,Euro,14068.41,Euro,ACH,1
2022/10/31 10:35,0035634,80E2B8AA0,004011,817052140,10005.56,US Dollar,10005.56,US Dollar,ACH,1
2022/08/01 00:24,31008,80EB178D0,31008,80EB178D0,2158.03,US Dollar,2158.03,US Dollar,Reinvestment,0
2022/11/03 07:30,0121436,80B2E5200,013,806B0D450,2009076.11,Yen,2009076.11,Yen,ACH,1
2022/09/02 06:30,016630,8060D0A20,026967,811A17130,13052.19,US Dollar,13052.19,US Dollar,ACH,1
2022/10/14 05:51,00108575,82946BB60,0278557,82F13AC80,10367.43,US Dollar,10367.43,US Dollar,ACH,1
2022/08/01 00:17,1171322,84F061A60,718,84F064500,1427.0,US Dollar,1427.0,US Dollar,ACH,0
2022/08/01 00:17,34458,81CA52E90,34458,81CA52E90,1675.34,US Dollar,1675.34,US Dollar,Reinvestment,0
2022/08/20 15:49,011304,801CE1260,012763,8030C8620,13902.95,Euro,13902.95,Euro,ACH,1
2022/12/15 13:21,0164441,8184261D0,02954,818988D10,6298.90,US Dollar,6298.90,US Dollar,ACH,1
